Date,Station,Longitude,Latitude,Type,Value
"2022-04-04 21:27:15 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 21:27:15 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 21:27:15 UTC",3469958,-71.216580547,46.83791933,hum,31.98
"2022-04-04 21:27:15 UTC",3469958,-71.216580547,46.83791933,temp,10.1
"2022-04-04 21:27:15 UTC",3469958,-71.216580547,46.83791933,pres,101097.09
"2022-04-04 21:29:15 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 21:29:15 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:29:15 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 21:29:15 UTC",3469958,-71.216580547,46.83791933,hum,32.48
"2022-04-04 21:29:15 UTC",3469958,-71.216580547,46.83791933,temp,10.17
"2022-04-04 21:29:15 UTC",3469958,-71.216580547,46.83791933,pres,101093.06
"2022-04-04 21:31:28 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 21:31:28 UTC",3469958,-71.216580547,46.83791933,pm1,1.67
"2022-04-04 21:31:28 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 21:31:28 UTC",3469958,-71.216580547,46.83791933,hum,32
"2022-04-04 21:31:28 UTC",3469958,-71.216580547,46.83791933,temp,9.94
"2022-04-04 21:31:28 UTC",3469958,-71.216580547,46.83791933,pres,101090.94
"2022-04-04 21:33:29 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 21:33:29 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 21:33:29 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 21:33:29 UTC",3469958,-71.216580547,46.83791933,hum,32.06
"2022-04-04 21:33:29 UTC",3469958,-71.216580547,46.83791933,temp,10.22
"2022-04-04 21:33:29 UTC",3469958,-71.216580547,46.83791933,pres,101096.31
"2022-04-04 21:35:29 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 21:35:29 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:35:29 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 21:35:29 UTC",3469958,-71.216580547,46.83791933,hum,32.07
"2022-04-04 21:35:29 UTC",3469958,-71.216580547,46.83791933,temp,10.16
"2022-04-04 21:35:29 UTC",3469958,-71.216580547,46.83791933,pres,101094.03
"2022-04-04 21:37:30 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 21:37:30 UTC",3469958,-71.216580547,46.83791933,pm1,1.67
"2022-04-04 21:37:30 UTC",3469958,-71.216580547,46.83791933,pm10,3.33
"2022-04-04 21:37:30 UTC",3469958,-71.216580547,46.83791933,hum,32.61
"2022-04-04 21:37:30 UTC",3469958,-71.216580547,46.83791933,temp,9.98
"2022-04-04 21:37:30 UTC",3469958,-71.216580547,46.83791933,pres,101098.72
"2022-04-04 21:39:46 UTC",3469958,-71.216580547,46.83791933,pm25_raw,0.67
"2022-04-04 21:39:46 UTC",3469958,-71.216580547,46.83791933,pm10,2.33
"2022-04-04 21:39:46 UTC",3469958,-71.216580547,46.83791933,hum,33.23
"2022-04-04 21:39:46 UTC",3469958,-71.216580547,46.83791933,temp,9.91
"2022-04-04 21:39:46 UTC",3469958,-71.216580547,46.83791933,pres,101095.53
"2022-04-04 21:41:47 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.33
"2022-04-04 21:41:47 UTC",3469958,-71.216580547,46.83791933,pm1,1.33
"2022-04-04 21:41:47 UTC",3469958,-71.216580547,46.83791933,pm10,2.33
"2022-04-04 21:41:47 UTC",3469958,-71.216580547,46.83791933,hum,33.59
"2022-04-04 21:41:47 UTC",3469958,-71.216580547,46.83791933,temp,10
"2022-04-04 21:41:47 UTC",3469958,-71.216580547,46.83791933,pres,101095.94
"2022-04-04 21:43:47 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.33
"2022-04-04 21:43:47 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:43:47 UTC",3469958,-71.216580547,46.83791933,pm10,2.33
"2022-04-04 21:43:47 UTC",3469958,-71.216580547,46.83791933,hum,33.14
"2022-04-04 21:43:47 UTC",3469958,-71.216580547,46.83791933,temp,10.21
"2022-04-04 21:43:47 UTC",3469958,-71.216580547,46.83791933,pres,101099.13
"2022-04-04 21:45:48 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 21:45:48 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:45:48 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 21:45:48 UTC",3469958,-71.216580547,46.83791933,hum,32.7
"2022-04-04 21:45:48 UTC",3469958,-71.216580547,46.83791933,temp,10.11
"2022-04-04 21:45:48 UTC",3469958,-71.216580547,46.83791933,pres,101093.44
"2022-04-04 21:47:48 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 21:47:48 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:47:48 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 21:47:48 UTC",3469958,-71.216580547,46.83791933,hum,32.52
"2022-04-04 21:47:48 UTC",3469958,-71.216580547,46.83791933,temp,10.14
"2022-04-04 21:47:48 UTC",3469958,-71.216580547,46.83791933,pres,101094.13
"2022-04-04 21:49:49 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.33
"2022-04-04 21:49:49 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:49:49 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 21:49:49 UTC",3469958,-71.216580547,46.83791933,hum,32.57
"2022-04-04 21:49:49 UTC",3469958,-71.216580547,46.83791933,temp,10.19
"2022-04-04 21:49:49 UTC",3469958,-71.216580547,46.83791933,pres,101092.97
"2022-04-04 21:51:50 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 21:51:50 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:51:50 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 21:51:50 UTC",3469958,-71.216580547,46.83791933,hum,33.03
"2022-04-04 21:51:50 UTC",3469958,-71.216580547,46.83791933,temp,10.19
"2022-04-04 21:51:50 UTC",3469958,-71.216580547,46.83791933,pres,101077.72
"2022-04-04 21:56:09 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 21:56:09 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:56:09 UTC",3469958,-71.216580547,46.83791933,pm10,1.67
"2022-04-04 21:56:09 UTC",3469958,-71.216580547,46.83791933,hum,32.87
"2022-04-04 21:56:09 UTC",3469958,-71.216580547,46.83791933,temp,10.3
"2022-04-04 21:56:09 UTC",3469958,-71.216580547,46.83791933,pres,101090.53
"2022-04-04 21:58:10 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 21:58:10 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 21:58:10 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 21:58:10 UTC",3469958,-71.216580547,46.83791933,hum,34
"2022-04-04 21:58:10 UTC",3469958,-71.216580547,46.83791933,temp,10.53
"2022-04-04 21:58:10 UTC",3469958,-71.216580547,46.83791933,pres,101099.78
"2022-04-04 22:00:11 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 22:00:11 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:00:11 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 22:00:11 UTC",3469958,-71.216580547,46.83791933,hum,33.34
"2022-04-04 22:00:11 UTC",3469958,-71.216580547,46.83791933,temp,10.42
"2022-04-04 22:00:11 UTC",3469958,-71.216580547,46.83791933,pres,101099.63
"2022-04-04 22:02:11 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 22:02:11 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 22:02:11 UTC",3469958,-71.216580547,46.83791933,hum,36.08
"2022-04-04 22:02:11 UTC",3469958,-71.216580547,46.83791933,temp,10.31
"2022-04-04 22:02:11 UTC",3469958,-71.216580547,46.83791933,pres,101093.09
"2022-04-04 22:04:13 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1.67
"2022-04-04 22:04:13 UTC",3469958,-71.216580547,46.83791933,pm1,0.67
"2022-04-04 22:04:13 UTC",3469958,-71.216580547,46.83791933,pm10,1.67
"2022-04-04 22:04:13 UTC",3469958,-71.216580547,46.83791933,hum,36.34
"2022-04-04 22:04:13 UTC",3469958,-71.216580547,46.83791933,temp,10.34
"2022-04-04 22:04:13 UTC",3469958,-71.216580547,46.83791933,pres,101098.28
"2022-04-04 22:06:13 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1.67
"2022-04-04 22:06:13 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:06:13 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 22:06:13 UTC",3469958,-71.216580547,46.83791933,hum,36.29
"2022-04-04 22:06:13 UTC",3469958,-71.216580547,46.83791933,temp,10.32
"2022-04-04 22:06:13 UTC",3469958,-71.216580547,46.83791933,pres,101093.94
"2022-04-04 22:08:14 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 22:08:14 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:08:14 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 22:08:14 UTC",3469958,-71.216580547,46.83791933,hum,36.39
"2022-04-04 22:08:14 UTC",3469958,-71.216580547,46.83791933,temp,10.54
"2022-04-04 22:08:14 UTC",3469958,-71.216580547,46.83791933,pres,101096.16
"2022-04-04 22:10:23 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 22:10:23 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:10:23 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 22:10:23 UTC",3469958,-71.216580547,46.83791933,hum,36.09
"2022-04-04 22:10:23 UTC",3469958,-71.216580547,46.83791933,temp,10.6
"2022-04-04 22:10:23 UTC",3469958,-71.216580547,46.83791933,pres,101099.31
"2022-04-04 22:12:23 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 22:12:23 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 22:12:23 UTC",3469958,-71.216580547,46.83791933,hum,34.96
"2022-04-04 22:12:23 UTC",3469958,-71.216580547,46.83791933,temp,10.69
"2022-04-04 22:12:23 UTC",3469958,-71.216580547,46.83791933,pres,101095.16
"2022-04-04 22:14:24 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 22:14:24 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:14:24 UTC",3469958,-71.216580547,46.83791933,pm10,1
"2022-04-04 22:14:24 UTC",3469958,-71.216580547,46.83791933,hum,34.63
"2022-04-04 22:14:24 UTC",3469958,-71.216580547,46.83791933,temp,10.54
"2022-04-04 22:14:24 UTC",3469958,-71.216580547,46.83791933,pres,101094.31
"2022-04-04 22:16:25 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1.67
"2022-04-04 22:16:25 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:16:25 UTC",3469958,-71.216580547,46.83791933,pm10,2
"2022-04-04 22:16:25 UTC",3469958,-71.216580547,46.83791933,hum,34.03
"2022-04-04 22:16:25 UTC",3469958,-71.216580547,46.83791933,temp,10.5
"2022-04-04 22:16:25 UTC",3469958,-71.216580547,46.83791933,pres,101097.31
"2022-04-04 22:18:25 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3.67
"2022-04-04 22:18:25 UTC",3469958,-71.216580547,46.83791933,pm1,1.33
"2022-04-04 22:18:25 UTC",3469958,-71.216580547,46.83791933,pm10,4.67
"2022-04-04 22:18:25 UTC",3469958,-71.216580547,46.83791933,hum,34.7
"2022-04-04 22:18:25 UTC",3469958,-71.216580547,46.83791933,temp,10.55
"2022-04-04 22:18:25 UTC",3469958,-71.216580547,46.83791933,pres,101093.34
"2022-04-04 22:20:25 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2
"2022-04-04 22:20:25 UTC",3469958,-71.216580547,46.83791933,pm1,0.33
"2022-04-04 22:20:25 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 22:20:25 UTC",3469958,-71.216580547,46.83791933,hum,34.32
"2022-04-04 22:20:25 UTC",3469958,-71.216580547,46.83791933,temp,10.68
"2022-04-04 22:20:25 UTC",3469958,-71.216580547,46.83791933,pres,101097.94
"2022-04-04 22:22:36 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3.33
"2022-04-04 22:22:36 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:22:36 UTC",3469958,-71.216580547,46.83791933,pm10,5.33
"2022-04-04 22:22:36 UTC",3469958,-71.216580547,46.83791933,hum,34.31
"2022-04-04 22:22:36 UTC",3469958,-71.216580547,46.83791933,temp,10.79
"2022-04-04 22:22:36 UTC",3469958,-71.216580547,46.83791933,pres,101100.78
"2022-04-04 22:24:37 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.33
"2022-04-04 22:24:37 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:24:37 UTC",3469958,-71.216580547,46.83791933,pm10,2.33
"2022-04-04 22:24:37 UTC",3469958,-71.216580547,46.83791933,hum,33.58
"2022-04-04 22:24:37 UTC",3469958,-71.216580547,46.83791933,temp,10.69
"2022-04-04 22:24:37 UTC",3469958,-71.216580547,46.83791933,pres,101100.53
"2022-04-04 22:26:37 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 22:26:37 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:26:37 UTC",3469958,-71.216580547,46.83791933,pm10,4.67
"2022-04-04 22:26:37 UTC",3469958,-71.216580547,46.83791933,hum,34.65
"2022-04-04 22:26:37 UTC",3469958,-71.216580547,46.83791933,temp,10.76
"2022-04-04 22:26:37 UTC",3469958,-71.216580547,46.83791933,pres,101103.69
"2022-04-04 22:28:38 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1.33
"2022-04-04 22:28:38 UTC",3469958,-71.216580547,46.83791933,pm1,0.67
"2022-04-04 22:28:38 UTC",3469958,-71.216580547,46.83791933,pm10,1.33
"2022-04-04 22:28:38 UTC",3469958,-71.216580547,46.83791933,hum,36.93
"2022-04-04 22:28:38 UTC",3469958,-71.216580547,46.83791933,temp,10.44
"2022-04-04 22:28:38 UTC",3469958,-71.216580547,46.83791933,pres,101105.75
"2022-04-04 22:30:38 UTC",3469958,-71.216580547,46.83791933,pm25_raw,1
"2022-04-04 22:30:38 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:30:38 UTC",3469958,-71.216580547,46.83791933,pm10,1
"2022-04-04 22:30:38 UTC",3469958,-71.216580547,46.83791933,hum,40.18
"2022-04-04 22:30:38 UTC",3469958,-71.216580547,46.83791933,temp,9.47
"2022-04-04 22:30:38 UTC",3469958,-71.216580547,46.83791933,pres,101100.91
"2022-04-04 22:32:41 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 22:32:41 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:32:41 UTC",3469958,-71.216580547,46.83791933,pm10,3
"2022-04-04 22:32:41 UTC",3469958,-71.216580547,46.83791933,hum,40.62
"2022-04-04 22:32:41 UTC",3469958,-71.216580547,46.83791933,temp,9.24
"2022-04-04 22:32:41 UTC",3469958,-71.216580547,46.83791933,pres,101107.63
"2022-04-04 22:34:42 UTC",3469958,-71.216580547,46.83791933,pm25_raw,12
"2022-04-04 22:34:42 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 22:34:42 UTC",3469958,-71.216580547,46.83791933,pm10,25.67
"2022-04-04 22:34:42 UTC",3469958,-71.216580547,46.83791933,hum,40.2
"2022-04-04 22:34:42 UTC",3469958,-71.216580547,46.83791933,temp,9.01
"2022-04-04 22:34:42 UTC",3469958,-71.216580547,46.83791933,pres,101103.59
"2022-04-04 22:36:44 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 22:36:44 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 22:36:44 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 22:36:44 UTC",3469958,-71.216580547,46.83791933,hum,40.01
"2022-04-04 22:36:44 UTC",3469958,-71.216580547,46.83791933,temp,9.05
"2022-04-04 22:36:44 UTC",3469958,-71.216580547,46.83791933,pres,101106.97
"2022-04-04 22:38:45 UTC",3469958,-71.216580547,46.83791933,pm25_raw,2.67
"2022-04-04 22:38:45 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:38:45 UTC",3469958,-71.216580547,46.83791933,pm10,2.67
"2022-04-04 22:38:45 UTC",3469958,-71.216580547,46.83791933,hum,39.95
"2022-04-04 22:38:45 UTC",3469958,-71.216580547,46.83791933,temp,8.83
"2022-04-04 22:38:45 UTC",3469958,-71.216580547,46.83791933,pres,101107.34
"2022-04-04 22:40:46 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 22:40:46 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 22:40:46 UTC",3469958,-71.216580547,46.83791933,pm10,4.33
"2022-04-04 22:40:46 UTC",3469958,-71.216580547,46.83791933,hum,39.56
"2022-04-04 22:40:46 UTC",3469958,-71.216580547,46.83791933,temp,8.84
"2022-04-04 22:40:46 UTC",3469958,-71.216580547,46.83791933,pres,101104.56
"2022-04-04 22:42:46 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.33
"2022-04-04 22:42:46 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 22:42:46 UTC",3469958,-71.216580547,46.83791933,pm10,6.33
"2022-04-04 22:42:46 UTC",3469958,-71.216580547,46.83791933,hum,39.96
"2022-04-04 22:42:46 UTC",3469958,-71.216580547,46.83791933,temp,8.82
"2022-04-04 22:42:46 UTC",3469958,-71.216580547,46.83791933,pres,101106.5
"2022-04-04 22:44:46 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 22:44:46 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 22:44:46 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 22:44:46 UTC",3469958,-71.216580547,46.83791933,hum,38.9
"2022-04-04 22:44:46 UTC",3469958,-71.216580547,46.83791933,temp,8.77
"2022-04-04 22:44:46 UTC",3469958,-71.216580547,46.83791933,pres,101115.72
"2022-04-04 22:46:50 UTC",3469958,-71.216580547,46.83791933,pm25_raw,3
"2022-04-04 22:46:50 UTC",3469958,-71.216580547,46.83791933,pm1,1
"2022-04-04 22:46:50 UTC",3469958,-71.216580547,46.83791933,pm10,6
"2022-04-04 22:46:50 UTC",3469958,-71.216580547,46.83791933,hum,39.9
"2022-04-04 22:46:50 UTC",3469958,-71.216580547,46.83791933,temp,8.41
"2022-04-04 22:46:50 UTC",3469958,-71.216580547,46.83791933,pres,101112.31
"2022-04-04 22:51:09 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 22:51:09 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 22:51:09 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 22:51:09 UTC",3469958,-71.216580547,46.83791933,hum,39.17
"2022-04-04 22:51:09 UTC",3469958,-71.216580547,46.83791933,temp,8.6
"2022-04-04 22:51:09 UTC",3469958,-71.216580547,46.83791933,pres,101116.69
"2022-04-04 22:53:36 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4.67
"2022-04-04 22:53:36 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 22:53:36 UTC",3469958,-71.216580547,46.83791933,pm10,5.67
"2022-04-04 22:53:36 UTC",3469958,-71.216580547,46.83791933,hum,41.04
"2022-04-04 22:53:36 UTC",3469958,-71.216580547,46.83791933,temp,8.4
"2022-04-04 22:53:36 UTC",3469958,-71.216580547,46.83791933,pres,101115.97
"2022-04-04 22:55:43 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6.67
"2022-04-04 22:55:43 UTC",3469958,-71.216580547,46.83791933,pm1,2.67
"2022-04-04 22:55:43 UTC",3469958,-71.216580547,46.83791933,pm10,6.67
"2022-04-04 22:55:43 UTC",3469958,-71.216580547,46.83791933,hum,43.01
"2022-04-04 22:55:43 UTC",3469958,-71.216580547,46.83791933,temp,8.45
"2022-04-04 22:55:43 UTC",3469958,-71.216580547,46.83791933,pres,101123.72
"2022-04-04 22:57:45 UTC",3469958,-71.216580547,46.83791933,pm25_raw,8
"2022-04-04 22:57:45 UTC",3469958,-71.216580547,46.83791933,pm1,3.67
"2022-04-04 22:57:45 UTC",3469958,-71.216580547,46.83791933,pm10,9.33
"2022-04-04 22:57:45 UTC",3469958,-71.216580547,46.83791933,hum,42.38
"2022-04-04 22:57:45 UTC",3469958,-71.216580547,46.83791933,temp,8.4
"2022-04-04 22:57:45 UTC",3469958,-71.216580547,46.83791933,pres,101125.81
"2022-04-04 22:59:46 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 22:59:46 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 22:59:46 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 22:59:46 UTC",3469958,-71.216580547,46.83791933,hum,43.12
"2022-04-04 22:59:46 UTC",3469958,-71.216580547,46.83791933,temp,8.15
"2022-04-04 22:59:46 UTC",3469958,-71.216580547,46.83791933,pres,101123.53
"2022-04-04 23:01:46 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5.33
"2022-04-04 23:01:46 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 23:01:46 UTC",3469958,-71.216580547,46.83791933,pm10,5.33
"2022-04-04 23:01:46 UTC",3469958,-71.216580547,46.83791933,hum,42.98
"2022-04-04 23:01:46 UTC",3469958,-71.216580547,46.83791933,temp,8.01
"2022-04-04 23:01:46 UTC",3469958,-71.216580547,46.83791933,pres,101125.19
"2022-04-04 23:03:52 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 23:03:52 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 23:03:52 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 23:03:52 UTC",3469958,-71.216580547,46.83791933,hum,43.7
"2022-04-04 23:03:52 UTC",3469958,-71.216580547,46.83791933,temp,8.03
"2022-04-04 23:03:52 UTC",3469958,-71.216580547,46.83791933,pres,101122.41
"2022-04-04 23:05:54 UTC",3469958,-71.216580547,46.83791933,pm25_raw,4
"2022-04-04 23:05:54 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 23:05:54 UTC",3469958,-71.216580547,46.83791933,pm10,4
"2022-04-04 23:05:54 UTC",3469958,-71.216580547,46.83791933,hum,41.63
"2022-04-04 23:05:54 UTC",3469958,-71.216580547,46.83791933,temp,8.06
"2022-04-04 23:05:54 UTC",3469958,-71.216580547,46.83791933,pres,101124.06
"2022-04-04 23:08:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6.67
"2022-04-04 23:08:00 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 23:08:00 UTC",3469958,-71.216580547,46.83791933,pm10,6.67
"2022-04-04 23:08:00 UTC",3469958,-71.216580547,46.83791933,hum,41.99
"2022-04-04 23:08:00 UTC",3469958,-71.216580547,46.83791933,temp,8.04
"2022-04-04 23:08:00 UTC",3469958,-71.216580547,46.83791933,pres,101127.66
"2022-04-04 23:10:00 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6
"2022-04-04 23:10:00 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 23:10:00 UTC",3469958,-71.216580547,46.83791933,pm10,8
"2022-04-04 23:10:00 UTC",3469958,-71.216580547,46.83791933,hum,42.05
"2022-04-04 23:10:00 UTC",3469958,-71.216580547,46.83791933,temp,7.88
"2022-04-04 23:10:00 UTC",3469958,-71.216580547,46.83791933,pres,101129.44
"2022-04-04 23:12:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,6.33
"2022-04-04 23:12:01 UTC",3469958,-71.216580547,46.83791933,pm1,2
"2022-04-04 23:12:01 UTC",3469958,-71.216580547,46.83791933,pm10,6.33
"2022-04-04 23:12:01 UTC",3469958,-71.216580547,46.83791933,hum,43.07
"2022-04-04 23:12:01 UTC",3469958,-71.216580547,46.83791933,temp,7.83
"2022-04-04 23:12:01 UTC",3469958,-71.216580547,46.83791933,pres,101130.63
"2022-04-04 23:14:01 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 23:14:01 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 23:14:01 UTC",3469958,-71.216580547,46.83791933,pm10,8.67
"2022-04-04 23:14:01 UTC",3469958,-71.216580547,46.83791933,hum,42.73
"2022-04-04 23:14:01 UTC",3469958,-71.216580547,46.83791933,temp,7.81
"2022-04-04 23:14:01 UTC",3469958,-71.216580547,46.83791933,pres,101133.34
"2022-04-04 23:16:02 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 23:16:02 UTC",3469958,-71.216580547,46.83791933,pm1,3
"2022-04-04 23:16:02 UTC",3469958,-71.216580547,46.83791933,pm10,5
"2022-04-04 23:16:02 UTC",3469958,-71.216580547,46.83791933,hum,44.39
"2022-04-04 23:16:02 UTC",3469958,-71.216580547,46.83791933,temp,7.79
"2022-04-04 23:16:02 UTC",3469958,-71.216580547,46.83791933,pres,101129.91
"2022-04-04 23:18:03 UTC",3469958,-71.216580547,46.83791933,pm25_raw,5
"2022-04-04 23:18:03 UTC",3469958,-71.216580547,46.83791933,pm1,2.33
